img	id	shapeIndex	angle	estimate	trueNum
Sphere1_8B8X52UMJ_view2	8B8X52UMJ	Sphere1	0	5.874650502599465	6.249975242259483
Sphere1_09ALO2445_view1	09ALO2445	Sphere1	90	6.372764585427774	6.037870919922137
Sphere1_P6C2OZB0K_view1	P6C2OZB0K	Sphere1	90	6.54923003789542	6.29156913955832
Sphere1_BWRPH9NZR_view5	BWRPH9NZR	Sphere1	22	7.13868239341171	6.90875477931522
Sphere1_ZKZXTTU4V_view1	ZKZXTTU4V	Sphere1	90	5.039818516015988	4.74493212836325
Sphere1_IWV33ZLSW_view2	IWV33ZLSW	Sphere1	0	6.066078000036914	6.424869023905388
Sphere1_K7G8CQJMA_view1	K7G8CQJMA	Sphere1	90	6.671851258109342	6.7357800142423265
Sphere1_V0WGJ25PE_view1	V0WGJ25PE	Sphere1	90	6.461717095272753	6.5998704992128365
Sphere1_C0F2MT4I8_view1	C0F2MT4I8	Sphere1	90	6.671851258109342	6.680854678790215
Sphere1_0F5SGWN3M_view1	0F5SGWN3M	Sphere1	90	6.295333323505748	5.707110264748875
Sphere1_DZKSYUNXE_view2	DZKSYUNXE	Sphere1	0	6.009330990592424	6.186208623900494
Sphere1_M17VBMOXP_view2	M17VBMOXP	Sphere1	0	5.91345697793151	6.340359303727752
Sphere1_XH3AUM68Y_view2	XH3AUM68Y	Sphere1	0	5.1980602254424895	5.332718793265369
Sphere1_NLL4ZD1OF_view2	NLL4ZD1OF	Sphere1	0	5.835581854238338	6.220590170099739
Sphere1_09CV3IWJJ_view1	09CV3IWJJ	Sphere1	90	6.449098947224368	6.645090969505644
Sphere1_F9WPTSZP6_view2	F9WPTSZP6	Sphere1	0	5.3678418620177695	5.68697535633982
Sphere1_GWR1C9TVA_view2	GWR1C9TVA	Sphere1	0	6.251105734812256	6.6240652277998935
Sphere1_R5EL7LBSW_view1	R5EL7LBSW	Sphere1	90	6.347077758412464	5.993961427306569
Sphere1_5QYN7Y5UM_view2	5QYN7Y5UM	Sphere1	0	5.304523101804911	5.62040086571715
Sphere1_TRRBIBGW8_view1	TRRBIBGW8	Sphere1	90	6.308316190690544	6.063785208687608
Sphere1_HGFKXUSRE_view1	HGFKXUSRE	Sphere1	90	6.35993648524224	6.672032945461067
Sphere1_O9LW3E9NN_view1	O9LW3E9NN	Sphere1	90	6.5986107168810975	6.45833828334479
Sphere1_09ALO2445_view2	09ALO2445	Sphere1	0	5.874650502599465	6.037870919922137
Sphere1_ZKZXTTU4V_view2	ZKZXTTU4V	Sphere1	0	5.004478838191684	4.74493212836325
Sphere1_P6C2OZB0K_view2	P6C2OZB0K	Sphere1	0	5.990286204581334	6.29156913955832
Sphere1_8B8X52UMJ_view3	8B8X52UMJ	Sphere1	66	6.100237548508737	6.249975242259483
Sphere1_IM4V1DJEB_view4	IM4V1DJEB	Sphere1	45	6.611908797214454	6.93537044601511
Sphere1_K7G8CQJMA_view2	K7G8CQJMA	Sphere1	0	6.620020790200439	6.7357800142423265
Sphere1_V0WGJ25PE_view2	V0WGJ25PE	Sphere1	0	6.359153198668473	6.5998704992128365
Sphere1_IWV33ZLSW_view3	IWV33ZLSW	Sphere1	66	6.07212482219094	6.424869023905388
Sphere1_PZYC0E03A_view5	PZYC0E03A	Sphere1	22	6.730381533357175	6.5638555265321274
Sphere1_C0F2MT4I8_view2	C0F2MT4I8	Sphere1	0	6.517216773140142	6.680854678790215
Sphere1_0F5SGWN3M_view2	0F5SGWN3M	Sphere1	0	5.554799461987429	5.707110264748875
Sphere1_DP63MKML2_view1	DP63MKML2	Sphere1	90	6.623133852834975	6.694562058521095
Sphere1_DZKSYUNXE_view3	DZKSYUNXE	Sphere1	66	5.84166004020279	6.186208623900494
Sphere1_M17VBMOXP_view3	M17VBMOXP	Sphere1	66	6.128201650472484	6.340359303727752
Sphere1_09CV3IWJJ_view2	09CV3IWJJ	Sphere1	0	6.412366941627933	6.645090969505644
Sphere1_XH3AUM68Y_view3	XH3AUM68Y	Sphere1	66	5.7675179347823615	5.332718793265369
Sphere1_NLL4ZD1OF_view3	NLL4ZD1OF	Sphere1	66	6.00118141202169	6.220590170099739
Sphere1_R5EL7LBSW_view2	R5EL7LBSW	Sphere1	0	5.656532033980845	5.993961427306569
Sphere1_L57GY4D4J_view1	L57GY4D4J	Sphere1	90	6.243085662383123	5.572154032177765
Sphere1_F9WPTSZP6_view3	F9WPTSZP6	Sphere1	66	5.707439911655047	5.68697535633982
Sphere1_GWR1C9TVA_view3	GWR1C9TVA	Sphere1	66	6.265851129759561	6.6240652277998935
Sphere1_TRRBIBGW8_view2	TRRBIBGW8	Sphere1	0	5.855148975387845	6.063785208687608
Sphere1_5QYN7Y5UM_view3	5QYN7Y5UM	Sphere1	66	5.677140424350345	5.62040086571715
Sphere1_HGFKXUSRE_view2	HGFKXUSRE	Sphere1	0	6.499885750934915	6.672032945461067
Sphere1_O9LW3E9NN_view2	O9LW3E9NN	Sphere1	0	6.196255735200452	6.45833828334479
Sphere1_09ALO2445_view3	09ALO2445	Sphere1	66	5.856363600611296	6.037870919922137
Sphere1_ZKZXTTU4V_view3	ZKZXTTU4V	Sphere1	66	5.29913817800162	4.74493212836325
Sphere1_8B8X52UMJ_view4	8B8X52UMJ	Sphere1	45	6.0096078085274875	6.249975242259483
Sphere1_P6C2OZB0K_view3	P6C2OZB0K	Sphere1	66	6.183690728252124	6.29156913955832
Sphere1_K7G8CQJMA_view3	K7G8CQJMA	Sphere1	66	6.238605281528258	6.7357800142423265
Sphere1_IWV33ZLSW_view4	IWV33ZLSW	Sphere1	45	5.917633902930806	6.424869023905388
Sphere1_V0WGJ25PE_view3	V0WGJ25PE	Sphere1	66	6.400027860328812	6.5998704992128365
Sphere1_C0F2MT4I8_view3	C0F2MT4I8	Sphere1	66	6.2112190103452605	6.680854678790215
Sphere1_DP63MKML2_view2	DP63MKML2	Sphere1	0	6.323379423355693	6.694562058521095
Sphere1_DZKSYUNXE_view4	DZKSYUNXE	Sphere1	45	5.82401112344807	6.186208623900494
Sphere1_M17VBMOXP_view4	M17VBMOXP	Sphere1	45	6.188843171093232	6.340359303727752
Sphere1_09CV3IWJJ_view3	09CV3IWJJ	Sphere1	66	6.2112190103452605	6.645090969505644
Sphere1_0F5SGWN3M_view3	0F5SGWN3M	Sphere1	66	5.929270603808703	5.707110264748875
Sphere1_XH3AUM68Y_view4	XH3AUM68Y	Sphere1	45	5.448703436506783	5.332718793265369
Sphere1_L57GY4D4J_view2	L57GY4D4J	Sphere1	0	5.32567987453659	5.572154032177765
Sphere1_NLL4ZD1OF_view4	NLL4ZD1OF	Sphere1	45	6.070037043439186	6.220590170099739
Sphere1_F9WPTSZP6_view4	F9WPTSZP6	Sphere1	45	5.728677665470421	5.68697535633982
Sphere1_GWR1C9TVA_view4	GWR1C9TVA	Sphere1	45	6.3904993819061175	6.6240652277998935
Sphere1_IM4V1DJEB_view5	IM4V1DJEB	Sphere1	22	7.206001000109456	6.93537044601511
Sphere1_R5EL7LBSW_view3	R5EL7LBSW	Sphere1	66	5.914769840689637	5.993961427306569
Sphere1_5QYN7Y5UM_view4	5QYN7Y5UM	Sphere1	45	5.855405686412613	5.62040086571715
Sphere1_TRRBIBGW8_view3	TRRBIBGW8	Sphere1	66	6.156018821573234	6.063785208687608
Sphere1_HGFKXUSRE_view3	HGFKXUSRE	Sphere1	66	6.306460020636493	6.672032945461067
Sphere1_O9LW3E9NN_view3	O9LW3E9NN	Sphere1	66	6.373461176862744	6.45833828334479
Sphere1_09ALO2445_view4	09ALO2445	Sphere1	45	5.760649481827098	6.037870919922137
Sphere1_ZKZXTTU4V_view4	ZKZXTTU4V	Sphere1	45	5.044430327455363	4.74493212836325
Sphere1_8B8X52UMJ_view5	8B8X52UMJ	Sphere1	22	6.397976592255894	6.249975242259483
Sphere1_KGQ777J3R_view1	KGQ777J3R	Sphere1	90	3.696745050732101	4.248495242049359
Sphere1_IWV33ZLSW_view5	IWV33ZLSW	Sphere1	22	6.715721470338337	6.424869023905388
Sphere1_K7G8CQJMA_view4	K7G8CQJMA	Sphere1	45	6.276215256876583	6.7357800142423265
Sphere1_P6C2OZB0K_view4	P6C2OZB0K	Sphere1	45	5.902146248351059	6.29156913955832
Sphere1_V0WGJ25PE_view4	V0WGJ25PE	Sphere1	45	6.319362860558094	6.5998704992128365
Sphere1_C0F2MT4I8_view4	C0F2MT4I8	Sphere1	45	6.488507066284399	6.680854678790215
Sphere1_DZKSYUNXE_view5	DZKSYUNXE	Sphere1	22	6.35096462847002	6.186208623900494
Sphere1_DP63MKML2_view3	DP63MKML2	Sphere1	66	6.19747272090925	6.694562058521095
Sphere1_09CV3IWJJ_view4	09CV3IWJJ	Sphere1	45	6.460689782689322	6.645090969505644
Sphere1_M17VBMOXP_view5	M17VBMOXP	Sphere1	22	6.611936583029859	6.340359303727752
Sphere1_XH3AUM68Y_view5	XH3AUM68Y	Sphere1	22	5.855976522479931	5.332718793265369
Sphere1_NLL4ZD1OF_view5	NLL4ZD1OF	Sphere1	22	6.460007538940392	6.220590170099739
Sphere1_F9WPTSZP6_view5	F9WPTSZP6	Sphere1	22	6.174868809460158	5.68697535633982
Sphere1_GWR1C9TVA_view5	GWR1C9TVA	Sphere1	22	6.860512376476194	6.6240652277998935
Sphere1_5QYN7Y5UM_view5	5QYN7Y5UM	Sphere1	22	6.092817106020888	5.62040086571715
Sphere1_0F5SGWN3M_view4	0F5SGWN3M	Sphere1	45	5.855405686412613	5.707110264748875
Sphere1_R5EL7LBSW_view4	R5EL7LBSW	Sphere1	45	5.808242717973236	5.993961427306569
Sphere1_L57GY4D4J_view3	L57GY4D4J	Sphere1	66	5.900228997593494	5.572154032177765
Sphere1_TRRBIBGW8_view4	TRRBIBGW8	Sphere1	45	5.979129340463807	6.063785208687608
Sphere1_HGFKXUSRE_view4	HGFKXUSRE	Sphere1	45	6.3904993819061175	6.672032945461067
Sphere1_09ALO2445_view5	09ALO2445	Sphere1	22	6.5365240799913735	6.037870919922137
Sphere1_O9LW3E9NN_view4	O9LW3E9NN	Sphere1	45	6.144605802085049	6.45833828334479
Sphere1_ZKZXTTU4V_view5	ZKZXTTU4V	Sphere1	22	5.479516186079071	4.74493212836325
Sphere1_KGQ777J3R_view2	KGQ777J3R	Sphere1	0	4.8326607971867155	4.248495242049359
Sphere1_K7G8CQJMA_view5	K7G8CQJMA	Sphere1	22	6.973543570522089	6.7357800142423265
Sphere1_P6C2OZB0K_view5	P6C2OZB0K	Sphere1	22	6.62688950454228	6.29156913955832
Sphere1_V0WGJ25PE_view5	V0WGJ25PE	Sphere1	22	6.860512376476194	6.5998704992128365
Sphere1_4397Z7VST_view1	4397Z7VST	Sphere1	90	3.5908195402415863	4.1588830833596715
Sphere1_DP63MKML2_view4	DP63MKML2	Sphere1	45	6.319362860558094	6.694562058521095
Sphere1_C0F2MT4I8_view5	C0F2MT4I8	Sphere1	22	7.04297847566232	6.680854678790215
Sphere1_09CV3IWJJ_view5	09CV3IWJJ	Sphere1	22	6.745000746253218	6.645090969505644
Sphere1_O56YWQXKG_view1	O56YWQXKG	Sphere1	90	6.372764585427774	5.84354441703136
Sphere1_R5EL7LBSW_view5	R5EL7LBSW	Sphere1	22	6.33519935151088	5.993961427306569
Sphere1_ZLKGK434W_view1	ZLKGK434W	Sphere1	90	5.170134194116805	4.844187086458591
Sphere1_TRRBIBGW8_view5	TRRBIBGW8	Sphere1	22	6.4754007844633925	6.063785208687608
Sphere1_0F5SGWN3M_view5	0F5SGWN3M	Sphere1	22	6.142202750810135	5.707110264748875
Sphere1_L57GY4D4J_view4	L57GY4D4J	Sphere1	45	5.647879983552084	5.572154032177765
Sphere1_HGFKXUSRE_view5	HGFKXUSRE	Sphere1	22	6.817492429144391	6.672032945461067
Sphere1_ME0V47WOJ_view1	ME0V47WOJ	Sphere1	90	6.536814375100764	6.373319789577012
Sphere1_O9LW3E9NN_view5	O9LW3E9NN	Sphere1	22	6.686277820453739	6.45833828334479
Sphere1_62QUFTE77_view1	62QUFTE77	Sphere1	90	6.49939589746279	6.1092475827643655
Sphere1_4397Z7VST_view2	4397Z7VST	Sphere1	0	4.748199066685233	4.1588830833596715
Sphere1_O56YWQXKG_view2	O56YWQXKG	Sphere1	0	5.513667994026445	5.84354441703136
Sphere1_DP63MKML2_view5	DP63MKML2	Sphere1	22	6.803073888906198	6.694562058521095
Sphere1_ZLKGK434W_view2	ZLKGK434W	Sphere1	0	4.853991094681501	4.844187086458591
Sphere1_KGQ777J3R_view3	KGQ777J3R	Sphere1	66	4.1951452989335	4.248495242049359
Sphere1_R4UWAE46A_view1	R4UWAE46A	Sphere1	90	6.474305869073401	6.539585955617669
Sphere1_4JPFEVFG4_view1	4JPFEVFG4	Sphere1	90	6.54923003789542	6.505784060128229
Sphere1_L57GY4D4J_view5	L57GY4D4J	Sphere1	22	6.0094557572185785	5.572154032177765
Sphere1_62QUFTE77_view2	62QUFTE77	Sphere1	0	5.656532033980845	6.1092475827643655
Sphere1_4397Z7VST_view3	4397Z7VST	Sphere1	66	4.0736272848588335	4.1588830833596715
Sphere1_9LIEE3VQ0_view1	9LIEE3VQ0	Sphere1	90	6.423773917841142	6.893656354602635
Sphere1_ME0V47WOJ_view2	ME0V47WOJ	Sphere1	0	6.066078000036914	6.373319789577012
Sphere1_O56YWQXKG_view3	O56YWQXKG	Sphere1	66	5.900228997593494	5.84354441703136
Sphere1_ZLKGK434W_view3	ZLKGK434W	Sphere1	66	5.364070902941851	4.844187086458591
Sphere1_4JPFEVFG4_view2	4JPFEVFG4	Sphere1	0	6.140844603532951	6.505784060128229
Sphere1_R4UWAE46A_view2	R4UWAE46A	Sphere1	0	6.323379423355693	6.539585955617669
Sphere1_KGQ777J3R_view4	KGQ777J3R	Sphere1	45	4.198667146112893	4.248495242049359
Sphere1_4397Z7VST_view4	4397Z7VST	Sphere1	45	3.985191200252114	4.1588830833596715
Sphere1_EILPFXBOV_view1	EILPFXBOV	Sphere1	90	6.536814375100764	6.794586580876499
Sphere1_62QUFTE77_view3	62QUFTE77	Sphere1	66	5.885647836690779	6.1092475827643655
Sphere1_9LIEE3VQ0_view2	9LIEE3VQ0	Sphere1	0	6.9007949056691515	6.893656354602635
Sphere1_O56YWQXKG_view4	O56YWQXKG	Sphere1	45	5.647879983552084	5.84354441703136
Sphere1_ZLKGK434W_view4	ZLKGK434W	Sphere1	45	5.17077676179311	4.844187086458591
Sphere1_4JPFEVFG4_view3	4JPFEVFG4	Sphere1	66	6.142128497599394	6.505784060128229
Sphere1_R4UWAE46A_view3	R4UWAE46A	Sphere1	66	6.400027860328812	6.539585955617669
Sphere1_ME0V47WOJ_view3	ME0V47WOJ	Sphere1	66	6.086199870306082	6.373319789577012
Sphere1_4397Z7VST_view5	4397Z7VST	Sphere1	22	4.684566128322096	4.1588830833596715
Sphere1_KGQ777J3R_view5	KGQ777J3R	Sphere1	22	4.831102325692939	4.248495242049359
Sphere1_62QUFTE77_view4	62QUFTE77	Sphere1	45	5.963823204056663	6.1092475827643655
Sphere1_9LIEE3VQ0_view3	9LIEE3VQ0	Sphere1	66	6.306460020636493	6.893656354602635
Sphere1_ZLKGK434W_view5	ZLKGK434W	Sphere1	22	5.607977006943095	4.844187086458591
Sphere1_O56YWQXKG_view5	O56YWQXKG	Sphere1	22	6.3035251179278795	5.84354441703136
Sphere1_4JPFEVFG4_view4	4JPFEVFG4	Sphere1	45	6.232710816091611	6.505784060128229
Sphere1_R4UWAE46A_view4	R4UWAE46A	Sphere1	45	6.232710816091611	6.539585955617669
Sphere1_62QUFTE77_view5	62QUFTE77	Sphere1	22	6.33519935151088	6.1092475827643655
Sphere1_ME0V47WOJ_view4	ME0V47WOJ	Sphere1	45	6.276215256876583	6.373319789577012
Sphere1_9LIEE3VQ0_view4	9LIEE3VQ0	Sphere1	45	6.62544469888185	6.893656354602635
Sphere1_4JPFEVFG4_view5	4JPFEVFG4	Sphere1	22	6.903183585966392	6.505784060128229
Sphere1_R4UWAE46A_view5	R4UWAE46A	Sphere1	22	6.831871537489061	6.539585955617669
Sphere1_EILPFXBOV_view2	EILPFXBOV	Sphere1	0	6.670677381120523	6.794586580876499
Sphere1_9LIEE3VQ0_view5	9LIEE3VQ0	Sphere1	22	7.1115142348511675	6.893656354602635
Sphere1_ME0V47WOJ_view5	ME0V47WOJ	Sphere1	22	6.846211443886247	6.373319789577012
Sphere1_EILPFXBOV_view3	EILPFXBOV	Sphere1	66	6.360128106110565	6.794586580876499
Sphere1_EILPFXBOV_view4	EILPFXBOV	Sphere1	45	6.5161789359999105	6.794586580876499
Sphere1_EILPFXBOV_view5	EILPFXBOV	Sphere1	22	7.1115142348511675	6.794586580876499
Sphere2_0O49QWGN4_view1	0O49QWGN4	Sphere2	90	4.671546173309661	4.204692619390966
Sphere2_K39F6AVNN_view1	K39F6AVNN	Sphere2	90	5.528981377762939	4.61512051684126
Sphere2_UR5ZE5AKH_view1	UR5ZE5AKH	Sphere2	90	5.8075274343737675	4.836281906951478
Sphere2_G4MH8RYGM_view1	G4MH8RYGM	Sphere2	90	5.062195563590976	4.430816798843313
Sphere2_TRYLJ0I51_view1	TRYLJ0I51	Sphere2	90	5.919267085378756	5.1298987149230735
Sphere2_GBN5H2EJY_view1	GBN5H2EJY	Sphere2	90	6.241275013944623	5.393627546352362
Sphere2_7OSHZ4PG7_view1	7OSHZ4PG7	Sphere2	90	6.099801093183011	5.313205979041787
Sphere2_36IQC4S5U_view1	36IQC4S5U	Sphere2	90	6.11203121279555	5.225746673713202
Sphere2_E1ZZ7AY7Y_view1	E1ZZ7AY7Y	Sphere2	90	6.307950975251735	5.537334267018537
Sphere2_6KDMAJJKI_view1	6KDMAJJKI	Sphere2	90	6.297014810033669	5.662960480135946
Sphere2_O9MO8LGMN_view1	O9MO8LGMN	Sphere2	90	6.241275013944623	5.602118820879701
Sphere2_NN44E2MOY_view1	NN44E2MOY	Sphere2	90	6.274932981401719	5.4680601411351315
Sphere2_VLOW1E5JM_view1	VLOW1E5JM	Sphere2	90	6.361613653888153	5.921578419643816
Sphere2_D0O54XEU1_view1	D0O54XEU1	Sphere2	90	6.382616773126426	5.7745515455444085
Sphere2_W0HBR9ZM0_view1	W0HBR9ZM0	Sphere2	90	6.318818300786287	5.720311776607412
Sphere2_SSU6ROW2Q_view1	SSU6ROW2Q	Sphere2	90	6.252566740040837	6.089044875446846
Sphere2_9BN8VUCNJ_view1	9BN8VUCNJ	Sphere2	90	6.6069950169096	5.87493073085203
Sphere2_VRKY4XC4S_view1	VRKY4XC4S	Sphere2	90	6.372147522314901	5.966146739123692
Sphere2_80CZ1PK27_view1	80CZ1PK27	Sphere2	90	6.307950975251735	6.2324480165505225
Sphere2_AU9RGWRCT_view1	AU9RGWRCT	Sphere2	90	6.35101449041202	6.192362489474872
Sphere2_W5ILBGFCQ_view1	W5ILBGFCQ	Sphere2	90	6.570087604198999	6.124683390894205
Sphere2_XOS6P16A4_view1	XOS6P16A4	Sphere2	90	5.778515393125485	6.411818267709897
Sphere2_1S0MEIPNG_view1	1S0MEIPNG	Sphere2	90	6.160129263645032	6.327936783729195
Sphere2_I3Y55X7S9_view1	I3Y55X7S9	Sphere2	90	6.263785799394171	6.159095388491933
Sphere2_HDFDKP25Q_view1	HDFDKP25Q	Sphere2	90	6.340349344229672	6.0473721790462776
Sphere2_BQ159MKMQ_view1	BQ159MKMQ	Sphere2	90	5.734142468068736	6.51025834052315
Sphere2_INOM6T8HH_view1	INOM6T8HH	Sphere2	90	5.673316962027389	6.559615237493242
Sphere2_BLGIJB5JP_view1	BLGIJB5JP	Sphere2	90	5.657802895034653	6.464588303689961
Sphere2_DY2VEYJ6J_view1	DY2VEYJ6J	Sphere2	90	6.218470341231043	6.255750041753367
Sphere2_UO51LCNYC_view1	UO51LCNYC	Sphere2	90	5.545559571435412	6.736966958001855
Sphere2_UA2DSZ9H1_view1	UA2DSZ9H1	Sphere2	90	5.688706257734264	6.6052979209482015
Sphere2_DWBH20JDL_view1	DWBH20JDL	Sphere2	90	5.673316962027389	6.580639137284949
Sphere2_JA1G8U5BB_view1	JA1G8U5BB	Sphere2	90	5.610494426380129	6.62273632394984
Sphere2_B0C474XPR_view1	B0C474XPR	Sphere2	90	5.391067140448662	6.7464121285733745
Sphere2_ALHRNPOPR_view1	ALHRNPOPR	Sphere2	90	5.5122613409010945	6.661854740545311
Sphere2_WLR5A1QTG_view1	WLR5A1QTG	Sphere2	90	5.6421623105300185	6.652863029353347
Sphere2_PZMC2Z5GO_view1	PZMC2Z5GO	Sphere2	90	6.011776915626317	6.380122536899765
Sphere2_Z7R4L47F6_view1	Z7R4L47F6	Sphere2	90	6.050028955951106	6.432940092739179
Sphere2_M85HIFALP_view1	M85HIFALP	Sphere2	90	5.836097429413204	6.48768401848461
Sphere2_0O49QWGN4_view2	0O49QWGN4	Sphere2	0	4.265531225202604	4.204692619390966
Sphere2_OV0NGH4PZ_view1	OV0NGH4PZ	Sphere2	90	6.195365211581855	6.295266001439646
Sphere2_K39F6AVNN_view2	K39F6AVNN	Sphere2	0	4.315691512729188	4.61512051684126
Sphere2_UR5ZE5AKH_view2	UR5ZE5AKH	Sphere2	0	4.592530342908411	4.836281906951478
Sphere2_G4MH8RYGM_view2	G4MH8RYGM	Sphere2	0	4.161303251414381	4.430816798843313
Sphere2_TRYLJ0I51_view2	TRYLJ0I51	Sphere2	0	5.014463065032871	5.1298987149230735
Sphere2_7OSHZ4PG7_view2	7OSHZ4PG7	Sphere2	0	5.081728206109538	5.313205979041787
Sphere2_GBN5H2EJY_view2	GBN5H2EJY	Sphere2	0	5.356095952548831	5.393627546352362
Sphere2_36IQC4S5U_view2	36IQC4S5U	Sphere2	0	5.146540360185181	5.225746673713202
Sphere2_E1ZZ7AY7Y_view2	E1ZZ7AY7Y	Sphere2	0	5.327679677435366	5.537334267018537
Sphere2_6KDMAJJKI_view2	6KDMAJJKI	Sphere2	0	5.356095952548831	5.662960480135946
Sphere2_NN44E2MOY_view2	NN44E2MOY	Sphere2	0	5.29878102808247	5.4680601411351315
Sphere2_O9MO8LGMN_view2	O9MO8LGMN	Sphere2	0	5.616444745105646	5.602118820879701
Sphere2_VLOW1E5JM_view2	VLOW1E5JM	Sphere2	0	5.687080992877526	5.921578419643816
Sphere2_D0O54XEU1_view2	D0O54XEU1	Sphere2	0	5.491394517275502	5.7745515455444085
Sphere2_W0HBR9ZM0_view2	W0HBR9ZM0	Sphere2	0	5.465198552737515	5.720311776607412
Sphere2_9BN8VUCNJ_view2	9BN8VUCNJ	Sphere2	0	5.776620858200907	5.87493073085203
Sphere2_SSU6ROW2Q_view2	SSU6ROW2Q	Sphere2	0	5.999028980019418	6.089044875446846
Sphere2_VRKY4XC4S_view2	VRKY4XC4S	Sphere2	0	5.861297379729965	5.966146739123692
Sphere2_80CZ1PK27_view2	80CZ1PK27	Sphere2	0	6.208805338852876	6.2324480165505225
Sphere2_W5ILBGFCQ_view2	W5ILBGFCQ	Sphere2	0	5.999028980019418	6.124683390894205
Sphere2_AU9RGWRCT_view2	AU9RGWRCT	Sphere2	0	5.999028980019418	6.192362489474872
Sphere2_XOS6P16A4_view2	XOS6P16A4	Sphere2	0	6.348002293286228	6.411818267709897
Sphere2_1S0MEIPNG_view2	1S0MEIPNG	Sphere2	0	6.303141179118839	6.327936783729195
Sphere2_HDFDKP25Q_view2	HDFDKP25Q	Sphere2	0	5.84055998807192	6.0473721790462776
Sphere2_I3Y55X7S9_view2	I3Y55X7S9	Sphere2	0	6.107713707262057	6.159095388491933
Sphere2_INOM6T8HH_view2	INOM6T8HH	Sphere2	0	6.60170377734768	6.559615237493242
Sphere2_BQ159MKMQ_view2	BQ159MKMQ	Sphere2	0	6.552237906007438	6.51025834052315
Sphere2_BLGIJB5JP_view2	BLGIJB5JP	Sphere2	0	6.333211310292139	6.464588303689961
Sphere2_DY2VEYJ6J_view2	DY2VEYJ6J	Sphere2	0	6.125065249783841	6.255750041753367
Sphere2_UA2DSZ9H1_view2	UA2DSZ9H1	Sphere2	0	6.853229969016592	6.6052979209482015
Sphere2_DWBH20JDL_view2	DWBH20JDL	Sphere2	0	6.683866407895021	6.580639137284949
Sphere2_JA1G8U5BB_view2	JA1G8U5BB	Sphere2	0	6.8333270219589615	6.62273632394984
Sphere2_ALHRNPOPR_view2	ALHRNPOPR	Sphere2	0	6.901549843331132	6.661854740545311
Sphere2_UO51LCNYC_view2	UO51LCNYC	Sphere2	0	6.94792183854852	6.736966958001855
Sphere2_B0C474XPR_view2	B0C474XPR	Sphere2	0	7.043670083710872	6.7464121285733745
Sphere2_WLR5A1QTG_view2	WLR5A1QTG	Sphere2	0	6.910976001832868	6.652863029353347
Sphere2_PZMC2Z5GO_view2	PZMC2Z5GO	Sphere2	0	6.333211310292139	6.380122536899765
Sphere2_Z7R4L47F6_view2	Z7R4L47F6	Sphere2	0	6.4196282051557745	6.432940092739179
Sphere2_M85HIFALP_view2	M85HIFALP	Sphere2	0	6.362634375181081	6.48768401848461
Sphere2_0O49QWGN4_view3	0O49QWGN4	Sphere2	66	4.747417299499524	4.204692619390966
Sphere2_UR5ZE5AKH_view3	UR5ZE5AKH	Sphere2	66	5.448874298558589	4.836281906951478
Sphere2_K39F6AVNN_view3	K39F6AVNN	Sphere2	66	5.342428019335898	4.61512051684126
Sphere2_G4MH8RYGM_view3	G4MH8RYGM	Sphere2	66	5.286820109020052	4.430816798843313
Sphere2_TRYLJ0I51_view3	TRYLJ0I51	Sphere2	66	5.764214090148343	5.1298987149230735
Sphere2_OV0NGH4PZ_view2	OV0NGH4PZ	Sphere2	0	6.4196282051557745	6.295266001439646
Sphere2_7OSHZ4PG7_view3	7OSHZ4PG7	Sphere2	66	5.644711698034115	5.313205979041787
Sphere2_GBN5H2EJY_view3	GBN5H2EJY	Sphere2	66	5.7928508625312745	5.393627546352362
Sphere2_36IQC4S5U_view3	36IQC4S5U	Sphere2	66	5.72035206756658	5.225746673713202
Sphere2_E1ZZ7AY7Y_view3	E1ZZ7AY7Y	Sphere2	66	5.955274059945218	5.537334267018537
Sphere2_6KDMAJJKI_view3	6KDMAJJKI	Sphere2	66	5.862423016850755	5.662960480135946
Sphere2_O9MO8LGMN_view3	O9MO8LGMN	Sphere2	66	6.018581836822147	5.602118820879701
Sphere2_VLOW1E5JM_view3	VLOW1E5JM	Sphere2	66	5.8069929238734055	5.921578419643816
Sphere2_NN44E2MOY_view3	NN44E2MOY	Sphere2	66	5.7928508625312745	5.4680601411351315
Sphere2_D0O54XEU1_view3	D0O54XEU1	Sphere2	66	5.955274059945218	5.7745515455444085
Sphere2_9BN8VUCNJ_view3	9BN8VUCNJ	Sphere2	66	6.067539953226287	5.87493073085203
Sphere2_SSU6ROW2Q_view3	SSU6ROW2Q	Sphere2	66	6.0914817366235425	6.089044875446846
Sphere2_W0HBR9ZM0_view3	W0HBR9ZM0	Sphere2	66	6.030958495983533	5.720311776607412
Sphere2_VRKY4XC4S_view3	VRKY4XC4S	Sphere2	66	5.980886946063958	5.966146739123692
Sphere2_80CZ1PK27_view3	80CZ1PK27	Sphere2	66	6.055436414611464	6.2324480165505225
Sphere2_W5ILBGFCQ_view3	W5ILBGFCQ	Sphere2	66	6.149838202195543	6.124683390894205
Sphere2_AU9RGWRCT_view3	AU9RGWRCT	Sphere2	66	6.0914817366235425	6.192362489474872
Sphere2_XOS6P16A4_view3	XOS6P16A4	Sphere2	66	6.17260294368284	6.411818267709897
Sphere2_INOM6T8HH_view3	INOM6T8HH	Sphere2	66	6.3131278282731635	6.559615237493242
Sphere2_1S0MEIPNG_view3	1S0MEIPNG	Sphere2	66	6.067539953226287	6.327936783729195
